run_id,hour,Radiation,CO2,CO,PM10,PM25,CO2_Removed_g,CO_Removed_ug,PM10_Removed_ug,PM25_Removed_ug,O2_Produced_g
63,17,1400.0,465.7942842845503,260.7140581212961,3.4978747375962156,16.355583877504667,3222.4765705707296,56314.23655419995,30221.6377328313,84787.34682098418,2320.1831308109254
63,18,1400.0,467.92051214625894,274.91110245627146,5.775781185200907,18.210102816259724,3223.752307287755,59380.79813055464,49902.749440135834,94401.1729994904,2321.1016612471835
63,19,0.0,476.7877370306728,294.8147696702835,9.260416879705575,20.44448232662178,289.0726422184037,63679.99024878124,80010.00184065619,105984.1963812073,208.13230239725067
63,20,0.0,475.9522347510945,308.97349982901363,11.094157370723522,20.481675631729715,288.5713408506567,66738.27596306696,95853.51968305123,106177.00647488683,207.77136541247285
63,21,0.0,472.63925379224565,309.21050037635905,11.315227090577775,21.282487170668674,286.58355227534736,66789.46808129355,97763.56206259197,110328.41349274639,206.34015763825008
63,22,0.0,475.7503979428726,308.45672265473763,11.54427093577532,20.359728205961485,288.45023876572355,66626.65209342334,99742.50088509875,105544.83101970433,207.68417191132096
63,23,0.0,473.5957427271807,300.40480798445975,12.294819865318823,22.355899265145048,287.15744563630847,64887.43852464331,106227.24363635464,115892.98179051193,206.7533608581421
64,0,0.0,499.24822323286804,369.39888850330055,12.95128531940386,7.807427317256377,302.5489339397208,79790.15991671293,111899.10515964935,40473.70321265705,217.835232436599
64,1,0.0,505.8725862415613,367.01410470472365,10.214053203338958,11.540149182477919,306.52355174493675,79275.04661622031,88249.41967684859,59824.13336196552,220.69695725635447
64,2,0.0,510.84316218891416,355.76779928600445,8.782373056627444,10.00392596559065,309.5058973133485,76845.84464577698,75879.70320926112,51860.35220562192,222.84424606561092
64,3,0.0,507.4139327352991,348.42570842667226,6.538940791941203,7.87757261703564,307.4483596411795,75259.9530201612,56496.44844237199,40837.336446712754,221.3628189416492
64,4,0.0,511.80752337331955,344.68077137139034,8.473988926894954,8.280452070893457,310.08451402399174,74451.04661622032,73215.2643283724,42925.86353551168,223.26085009727404
64,5,1400.0,520.8233271152759,346.3370384759333,5.679348270713849,7.5406635515357285,3255.493996269165,74808.8003108016,49069.56905896765,39090.79985116121,2343.955677313799
64,6,1400.0,519.0746970068737,361.7240116560099,5.559111144035288,6.729296581578529,3254.4448182041237,78132.38651769813,48030.72028446489,34884.67347890309,2343.200269106969
64,7,1400.0,509.66661520716866,373.63972046827047,2.8031366983441615,6.230799126026046,3248.799969124301,80706.17962114644,24219.101073693557,32300.462669319022,2339.1359777694965
64,8,1220.3960775530384,504.16428455028336,362.1777609718282,2.1956006996491704,4.355456014427747,2868.3303335915507,78230.39636991489,18969.990044968836,22578.68397879344,2065.1978401859164
64,9,1400.0,497.83363844674875,342.94240246060764,0.1,4.193587794855229,3241.700183068049,74075.55893149125,864.0000000000001,21739.559128529505,2334.024131808995
64,10,1400.0,492.02176554269664,332.491389871664,0.1,4.106873142680613,3238.2130593256175,71818.14021227942,864.0000000000001,21290.030371656296,2331.5134027144445
64,11,1400.0,483.68945469126487,321.66216162864265,0.1,4.908589325632354,3233.2136728147584,69479.02691178682,864.0000000000001,25446.127064078122,2327.913844426626
64,12,1400.0,475.9179056041324,314.45581242229343,0.1,4.40751629408633,3228.550743362479,67922.4554832154,864.0000000000001,22848.564468543533,2324.5565352209846
64,13,1400.0,482.8339805576764,311.13725741408325,0.1,3.423980809154413,3232.7003883346056,67205.64760144199,864.0000000000001,17749.916514656474,2327.544279600916
64,14,0.0,483.6496653825503,310.57239698715387,0.1,2.172466521473624,293.1897992295302,67083.63774922524,864.0000000000001,11262.066447319265,211.09665544526175
64,15,0.0,493.59985974858614,311.06719720609203,0.1,3.1562538172969936,299.1599158491517,67190.51459651589,864.0000000000001,16362.019788867614,215.3951394113892
64,16,0.0,504.1984653050663,325.6832996391953,0.1,2.053199237440032,305.51907918303976,70347.5927220662,864.0000000000001,10643.784846889124,219.97373701178861
64,17,0.0,525.5403662453601,346.79024044637663,0.1,4.342285948645545,318.3242197472161,74906.69193641737,864.0000000000001,22510.410357778503,229.19343821799558
64,18,0.0,531.6672530112619,364.987284781352,0.1,4.375288344308759,322.0003518067572,78837.25351277203,864.0000000000001,22681.494776896605,231.84025330086516
64,19,0.0,545.3026026683708,380.89095199536405,1.4131761459221988,7.0392423406364895,330.1815616010225,82272.44563099863,12209.841900767797,36491.43229385955,237.7307243527362
64,20,0.0,548.7324301526452,395.04968215409417,7.17315601937579,7.003914177950987,332.2394580915871,85330.73134528434,61976.06800740683,36308.29109849792,239.2124098259427
64,21,0.0,536.169657880838,399.2866827014396,7.127928280188905,6.520410714003548,324.7017947285028,86245.92346351096,61585.30034083214,33801.80914139439,233.78529220452202
64,22,0.0,528.7308402268434,396.91229846498635,8.190774708529116,7.533355422091141,320.23850413610603,85733.05646843706,70768.29348169155,39052.91450812047,230.57172297799633
64,23,0.0,536.4974756863377,382.4809903095403,9.076486965847733,6.3922802992235646,324.8984854118026,82615.8939068607,78420.84738492442,33137.58107117496,233.92690949649787
65,0,0.0,484.02068620334836,222.86716820202076,40.41117160669462,16.6138430330234,293.41241172200904,48139.30833163649,349152.5226818415,86126.16228319329,211.2569364398465
65,1,0.0,484.5282227489683,220.48238440344386,38.32532230600298,13.549011454089102,293.71693364938096,47624.19503114388,331130.7847238658,70238.0753779979,211.4761922275543
65,2,0.0,481.4331319806572,213.23607898472463,35.25571493431288,10.732233335950712,291.85987918839436,46058.99306070052,304609.37703246326,55635.89761356848,210.13911301564394
65,3,0.0,473.20042587225987,205.89398812539244,33.59274161296909,10.79039266036053,286.92025552335593,44473.10143508477,290241.287536053,55937.39555130898,206.58258397681627
65,4,0.0,470.9790939843686,198.14905107011052,34.71387741693389,10.343865615641057,285.5874563906212,42800.19503114388,299927.90088230884,53622.59935148324,205.62296860124724
65,5,0.0,478.44751319310024,203.80531817465348,33.33761567355133,8.73034779213026,290.06850791586015,44021.94872572515,288036.99941948353,45258.12295440326,208.8493256994193
65,6,1400.0,478.9713367215742,215.19229135473012,35.737133296648615,8.031231396136725,3230.382802032944,46481.534932621704,308768.831683044,41633.903557572776,2325.8756174637197
65,7,0.0,477.7025655358456,223.10800016699068,36.82123356333973,7.946075018152497,289.6215393215074,48191.32803606999,318135.45798725524,41192.45289410254,208.52750831148532
65,8,9.702836366000781,476.92568097806713,215.64604067054842,33.73063461527002,7.9923475127644865,309.5313649554419,46579.54478483846,291432.68307593296,41432.32950617109,222.86258276791818
65,9,0.0,471.9846808103719,196.41068215932782,30.893440313526384,7.1263329003583,286.19080848622315,42424.70734641481,266919.324308868,36942.90975545742,206.05738211008065
65,10,0.0,464.91049239976707,181.9596695703842,29.486080038759766,14.044208341106199,281.94629543986025,39303.288627202994,254759.7315348844,72805.17604029452,203.00133271669938
65,11,0.0,455.3005329609275,171.13044132736283,30.086403114044778,12.682013855406495,276.18031977655653,36964.17532671038,259946.52290534688,65743.55982642727,198.8498302391207
65,12,1400.0,440.22077974151864,163.92409212101362,30.26750952240624,12.692961574076426,3207.132467844911,35407.603898138936,261511.28227358992,65800.31280001218,2309.135376848336
65,13,0.0,433.404044216255,160.60553711280346,28.54156448904451,11.170607711340509,263.042426529753,34690.796016365544,246599.11718534457,57908.43037558919,189.39054710142216
65,14,0.0,434.59170036884103,160.04067668587408,27.394758122171854,11.218611046348244,263.7550202213046,34568.7861641488,236690.7101755648,58157.27966426929,189.90361455933933
65,15,0.0,440.167102115104,164.5354769048122,27.03831742962393,10.755745794849807,267.1002612690624,35539.66301143944,233611.06259195076,55757.78620050139,192.31218811372491
65,16,0.0,452.46594519814636,177.46870076907055,28.238449990144744,11.290883467021674,274.4795671188878,38333.23936611923,243980.20791485062,58531.939893040355,197.62528832559923
65,17,0.0,459.37199472838404,196.25852014509684,30.97027568934508,12.788443298984703,278.62319683703043,42391.840351340914,267583.1819559415,66295.2900619367,200.6087017226619
65,18,0.0,476.29340298403,214.4555644800722,33.21301463658578,14.227180144220197,288.77604179041805,46322.4019276956,286960.4464601012,73753.7018676375,207.918750089101
65,19,0.0,480.0248322181801,234.35923169408426,35.09571608359634,15.913013676202878,291.01489933090807,50621.5940459222,303226.98696227244,82493.06289743571,209.5307275182538
65,20,0.0,478.9389243521442,244.51796185281438,37.91244510286059,18.171529522238696,290.3633546112865,52815.879760207914,327563.5256887155,94201.2090432854,209.0616153201263
65,21,0.0,476.93940057074826,248.7549624001598,41.87519156790791,18.490612815532394,289.16364034244896,53731.07187843452,361801.65514672437,95855.33683571992,208.19782104656323
65,22,0.0,477.07305884896743,246.38057816370656,39.331264782206006,19.569863316728064,289.2438353093805,53218.20488336062,339822.1277182599,101450.17143391827,208.25556142275394
65,23,0.0,470.3687153057983,235.9492700082605,36.96323743443243,21.323733563603234,285.22122918347895,50965.042321784276,319362.3714334962,110542.23479371914,205.35928501210483
66,0,0.0,500.1619376929778,492.22235456779964,27.837010356540944,12.747308081663181,303.09716261578666,106320.02858664472,240511.76948051373,66082.04509534192,218.22995708336637
66,1,0.0,503.1949071977295,485.83757076922274,32.285146701096835,12.378718833658453,304.9169443186377,104940.91528615211,278943.6674974766,64171.27843368542,219.54019990941916
66,2,0.0,498.57395624974475,478.5912653505035,27.081093950651045,11.543438278112085,302.14437374984686,103375.71331570877,233980.65173362504,59841.18403373304,217.54394909988974
66,3,0.0,499.8026568484366,467.2491744911713,25.82185588570344,10.527408616998512,302.88159410906195,100925.821690093,223100.8348524777,54574.08627052028,218.0747477585246
66,4,0.0,496.8662598384998,467.5042374358894,27.36418308985658,14.802268760432234,301.1197559030999,100980.91528615213,236426.54189636087,76734.96125408068,216.8062242502319
66,5,1400.0,512.7659118895958,465.1605045404324,27.242392391273732,13.69284273288512,3250.659547133757,100474.6689807334,235374.27026060506,70983.69672727646,2340.474873936305
66,6,1400.0,521.2693082774286,484.547477720509,28.48056251439985,12.473149817038411,3255.7615849664567,104662.25518762995,246072.0601244147,64660.80865152712,2344.1483411758486
66,7,1400.0,530.8483185067714,488.46318653276956,28.79661711979282,14.166424099728472,3261.5089911040623,105508.04829107823,248802.77191500997,73438.74253299239,2348.2864735949247
66,8,1400.0,521.3076547905333,477.0012270363273,31.75081640104993,13.460955631417693,3255.7845928743195,103032.2650398467,274327.0537050714,69781.59399326931,2344.16490686951
66,9,0.0,513.1756461923651,461.7658685251067,29.453782904477258,13.673300615217128,310.90538771541907,99741.42760142304,254480.68429468348,70882.39038928557,223.85187915510173
66,10,0.0,498.7551374882343,451.3148559361631,27.47055696093019,11.760546078075599,302.25308249294056,97484.00888221123,237345.61214243688,60966.6708687439,217.6222193949172
66,11,1400.0,492.5181868866727,440.48562769314174,25.884684123341877,9.080291960089667,3238.5109121320033,95144.89558171862,223643.67082567382,47072.23352110483,2331.727856735042
66,12,1400.0,483.4016931431011,433.27927848679246,24.02357440177091,8.397682572485628,3233.0410158858604,93588.32415314717,207563.68283130066,43533.58645576549,2327.7895314378193
66,13,1400.0,486.6146066409056,429.96072347858234,21.720303111545697,6.960898347431248,3234.968763984543,92871.5162713738,187663.4188837548,36085.29703308359,2329.1775100688706
66,14,1400.0,487.144921282408,428.07906022076475,19.908284193726214,5.553418767306503,3235.2869527694443,92465.0770076852,172007.57543379447,28788.922889716912,2329.4066059939996
66,15,0.0,490.6989893955395,429.89066327059106,23.152423396845577,6.014967767160815,297.4193936373237,92856.38326644766,200036.9381487458,31181.592904961664,214.14196341887308
66,16,0.0,504.4865664780923,446.82388713484943,29.551850273336903,5.993081075545962,305.6919398868554,96513.95962112749,255327.98636163084,31068.13229563026,220.09819671853586
66,17,1400.0,517.3163534126135,465.6137065108757,27.953575107117878,7.045777486399048,3253.389812047568,100572.56060634914,241518.88892549847,36525.310489492666,2342.4406646742486
66,18,1400.0,537.3959083570531,479.8107508458511,29.830435329501842,7.610984821981009,3265.4375450142315,103639.12218270384,257734.9612468959,39455.34531714955,2351.115032410247
66,19,0.0,546.0222735604767,500.88035511379894,31.039009071427053,9.522778647619713,330.613364136286,108190.15670458059,268177.03837712976,49366.084509260596,238.04162217812592
66,20,0.0,552.1173541834396,509.87314821859326,30.562759534760154,8.281639803242927,334.2704125100638,110132.60001521614,264062.2423803277,42932.02074001133,240.67469700724592
66,21,0.0,542.3277600345575,514.1101487659387,29.24637411804493,7.8720572348146485,328.3966560207345,111047.79213344277,252688.67237990818,40808.74470527913,236.44559233492882
66,22,0.0,532.759766091425,511.73576452948544,29.400607016272552,7.092092540852219,322.655859654855,110534.92513836887,254021.2446205948,36765.4077317779,232.3122189514956
66,23,0.0,531.2699873231276,505.3044563740394,30.111396738343796,5.2705457562842035,321.76199239387654,109145.7625767925,260162.4678192904,27322.509200577308,231.6686345235911
67,0,0.0,459.42494606938726,300.40590535765705,0.1,2.361981222989555,278.65496764163237,64887.675557253926,864.0000000000001,12244.510659977852,200.6315767019753
67,1,0.0,449.83917041280375,298.02112155908014,0.1,8.740780807550763,272.90350224768224,64372.56225676131,864.0000000000001,45312.20770634316,196.4905216183312
67,2,0.0,442.23700598501256,290.7748161403609,0.1,7.582770416221774,268.34220359100755,62807.360286317955,864.0000000000001,39309.08183769367,193.20638658552542
67,3,0.0,439.9396868347322,282.34795137724655,0.1,6.16713394231971,266.9638121008393,60987.15749748525,864.0000000000001,31970.42235698537,192.21394471260427
67,4,0.0,439.71333028583166,275.6877882257468,0.1,6.576773049781137,266.82799817149896,59548.5622567613,864.0000000000001,34093.99149006542,192.11615868347926
