Timestamp,Temperature_Residual,Wind_Speed_Residual,Radiation_Residual
2021-10-03 12:00:00,2.6473453749315823,0.9825670498084289,-72.04707170224412
2021-10-03 13:00:00,2.6683634373289564,1.2003667214012044,-117.05747126436779
2021-10-03 14:00:00,2.4770114942528743,0.7138806787082648,-144.9272030651341
2021-10-03 15:00:00,2.975916803503015,1.290372194854954,-133.13081554460865
2021-10-03 16:00:00,2.7266009852216726,1.3691351943076082,-113.99671592775042
2021-10-03 17:00:00,2.9937055281882863,0.7774603174603172,-84.32567049808429
2021-10-03 18:00:00,3.4183360700602066,1.4353585112205804,-32.476190476190474
2021-10-03 19:00:00,4.242474001094692,1.2145703338806788,-2.839080459770115
2021-10-03 20:00:00,4.681554460864808,1.0687684729064038,0.0
2021-10-03 21:00:00,5.105473453749315,0.9488834154351395,0.0
2021-10-03 22:00:00,5.245320197044334,0.677104542966612,0.0
2021-10-03 23:00:00,5.352162014230977,0.555249042145594,0.0
2021-10-04 00:00:00,5.843021346469623,-0.20492610837438408,0.0
2021-10-04 01:00:00,5.600218938149972,-0.6402244116037219,0.0
2021-10-04 02:00:00,6.121072796934865,-0.30622879036672135,0.0
2021-10-04 03:00:00,5.927476737821564,-0.23610290093048691,0.0
2021-10-04 04:00:00,6.160481663929939,0.23636562671045436,-0.3404488232074439
2021-10-04 05:00:00,6.15385878489327,0.7261193212917347,-16.430760810071156
2021-10-04 06:00:00,6.1600985221674875,1.058056923918993,-48.78817733990148
2021-10-04 07:00:00,6.624192665571977,0.9483360700602081,-29.88396278051451
2021-10-04 08:00:00,6.479474548440066,1.7342364532019703,-42.990147783251246
2021-10-04 09:00:00,5.98943623426382,2.6455719759168037,-28.038861521620163
2021-10-04 10:00:00,5.311111111111114,3.0091516146688564,-20.093048713738312
2021-10-04 11:00:00,5.028407224958947,3.3418938149972637,-4.873015873015902
2021-10-04 12:00:00,5.247345374931584,3.0025670498084294,-94.04707170224412
2021-10-04 13:00:00,4.268363437328954,2.6503667214012046,-119.05747126436779
2021-10-04 14:00:00,4.1770114942528735,1.953880678708265,-93.92720306513411
2021-10-04 15:00:00,4.675916803503014,1.9703721948549537,-70.13081554460865
2021-10-04 16:00:00,4.726600985221673,1.549135194307608,-94.99671592775042
2021-10-04 17:00:00,4.893705528188288,1.9974603174603174,-86.32567049808429
2021-10-04 18:00:00,5.818336070060209,2.3553585112205804,-32.476190476190474
2021-10-04 19:00:00,6.1424740010946905,1.514570333880679,-2.839080459770115
2021-10-04 20:00:00,6.581554460864806,1.3187684729064038,0.0
2021-10-04 21:00:00,6.205473453749317,1.9988834154351398,0.0
2021-10-04 22:00:00,6.245320197044334,3.907104542966612,0.0
2021-10-04 23:00:00,6.452162014230979,4.445249042145594,0.0
2021-10-05 00:00:00,6.743021346469622,1.705073891625616,0.0
2021-10-05 01:00:00,6.900218938149973,2.8097755883962776,0.0
2021-10-05 02:00:00,6.621072796934865,2.193771209633279,0.0
2021-10-05 03:00:00,7.027476737821566,2.003897099069513,0.0
2021-10-05 04:00:00,7.260481663929941,0.7663656267104542,-0.3404488232074439
2021-10-05 05:00:00,6.353858784893269,-0.3638806787082651,-16.430760810071156
2021-10-05 06:00:00,5.6600985221674875,-0.5119430760810071,-65.78817733990148
2021-10-05 07:00:00,4.324192665571976,0.1583360700602081,-108.88396278051451
2021-10-05 08:00:00,1.879474548440065,1.6042364532019704,-179.99014778325125
2021-10-05 09:00:00,0.08943623426381819,1.6955719759168035,-254.03886152162016
2021-10-05 10:00:00,-0.18888888888888644,1.009151614668856,-295.0930487137383
2021-10-05 11:00:00,-0.7715927750410501,0.20189381499726355,-404.8730158730159
2021-10-05 12:00:00,1.2473453749315837,-0.5374329501915707,-391.0470717022441
2021-10-05 13:00:00,1.3683634373289557,0.30036672140120446,-133.0574712643678
2021-10-05 14:00:00,0.8770114942528728,-0.16611932129173557,-142.9272030651341
2021-10-05 15:00:00,1.3759168035030136,-1.8696278051450463,-99.13081554460865
2021-10-05 16:00:00,1.826600985221674,-2.070864805692392,-93.99671592775042
2021-10-05 17:00:00,1.3937055281882884,-1.6125396825396827,-84.32567049808429
2021-10-05 18:00:00,1.518336070060208,-0.4846414887794199,-32.476190476190474
2021-10-05 19:00:00,1.742474001094692,-0.1954296661193209,-2.839080459770115
2021-10-05 20:00:00,2.0815544608648064,0.368768472906404,0.0
2021-10-05 21:00:00,2.6054734537493154,0.34888341543513945,0.0
2021-10-05 22:00:00,3.245320197044334,0.8171045429666122,0.0
2021-10-05 23:00:00,3.852162014230977,0.515249042145594,0.0
2021-10-06 00:00:00,5.043021346469622,-0.7949261083743842,0.0
2021-10-06 01:00:00,4.500218938149974,-1.400224411603722,0.0
2021-10-06 02:00:00,4.021072796934867,-1.3062287903667213,0.0
2021-10-06 03:00:00,3.227476737821565,-0.4761029009304869,0.0
2021-10-06 04:00:00,4.660481663929939,-0.5736343732895457,-0.3404488232074439
2021-10-06 05:00:00,3.953858784893267,-0.5438806787082651,-16.430760810071156
2021-10-06 06:00:00,4.360098522167487,0.3580569239189928,-62.78817733990148
2021-10-06 07:00:00,2.8241926655719762,-0.481663929939792,-127.88396278051451
2021-10-06 08:00:00,1.0794745484400643,0.4042364532019702,-203.99014778325125
2021-10-06 09:00:00,-1.4105637657361818,0.3855719759168035,-392.03886152162016
2021-10-06 10:00:00,-2.288888888888888,1.0791516146688558,-397.0930487137383
2021-10-06 11:00:00,-1.5715927750410508,1.8818938149972637,-255.8730158730159
2021-10-06 12:00:00,0.947345374931583,1.772567049808429,-138.04707170224412
2021-10-06 13:00:00,0.068363437328955,2.210366721401204,-135.0574712643678
2021-10-06 14:00:00,-0.22298850574712503,-0.06611932129173548,-243.9272030651341
2021-10-06 15:00:00,-0.1240831964969864,2.0703721948549534,-136.13081554460865
2021-10-06 16:00:00,-0.7733990147783274,2.4791351943076076,-128.99671592775042
2021-10-06 17:00:00,-0.206294471811713,2.5374603174603174,-88.32567049808429
2021-10-06 18:00:00,0.41833607006020657,1.4853585112205803,-32.476190476190474
2021-10-06 19:00:00,0.14247400109469055,-0.525429666119321,-2.839080459770115
2021-10-06 20:00:00,-0.11844553913519285,-0.011231527093596316,0.0
2021-10-06 21:00:00,-0.9945265462506843,-0.8411165845648605,0.0
2021-10-06 22:00:00,-0.7546798029556658,-1.1628954570333878,0.0
2021-10-06 23:00:00,-0.14783798576902107,-0.994750957854406,0.0
2021-10-07 00:00:00,0.9430213464696209,-1.084926108374384,0.0
2021-10-07 01:00:00,0.40021893814997256,-0.4102244116037219,0.0
2021-10-07 02:00:00,0.5210727969348667,-0.20622879036672126,0.0
2021-10-07 03:00:00,0.12747673782156532,-0.596102900930487,0.0
2021-10-07 04:00:00,-0.3395183360700589,-0.9636343732895456,-0.3404488232074439
2021-10-07 05:00:00,-0.8461412151067318,0.35611932129173507,-16.430760810071156
2021-10-07 06:00:00,-1.6399014778325132,0.39805692391899283,-50.78817733990148
2021-10-07 07:00:00,-1.9758073344280227,0.7783360700602082,-12.883962780514508
2021-10-07 08:00:00,-2.5205254515599336,2.0242364532019703,-11.990147783251246
2021-10-07 09:00:00,-3.910563765736182,2.6155719759168035,-214.03886152162016
2021-10-07 10:00:00,-3.8888888888888857,3.1291516146688556,-220.0930487137383
2021-10-07 11:00:00,-6.3715927750410515,1.3918938149972635,-425.8730158730159
2021-10-07 12:00:00,-3.3526546250684177,0.41256704980842906,-427.0470717022441
2021-10-07 13:00:00,-2.1316365626710443,0.5303667214012044,34.94252873563221
2021-10-07 14:00:00,-2.422988505747128,1.6338806787082647,-50.92720306513411
2021-10-07 15:00:00,-2.924083196496987,1.1003721948549536,-111.13081554460865
2021-10-07 16:00:00,-2.573399014778328,0.6791351943076078,-90.99671592775042
2021-10-07 17:00:00,-2.4062944718117123,1.137460317460317,-87.32567049808429
2021-10-07 18:00:00,-2.0816639299397917,2.0253585112205803,-32.476190476190474
2021-10-07 19:00:00,-1.6575259989053084,1.934570333880679,-2.839080459770115
2021-10-07 20:00:00,-1.4184455391351936,1.388768472906404,0.0
2021-10-07 21:00:00,-1.094526546250684,1.1588834154351395,0.0
2021-10-07 22:00:00,-0.9546798029556651,0.657104542966612,0.0
2021-10-07 23:00:00,-0.9478379857690218,0.6152490421455941,0.0
2021-10-08 00:00:00,-0.856978653530378,1.2350738916256159,0.0
2021-10-08 01:00:00,-0.5997810618500274,0.3997755883962779,0.0
2021-10-08 02:00:00,-0.8789272030651336,0.8437712096332786,0.0
2021-10-08 03:00:00,-0.572523262178434,0.8438970990695132,0.0
2021-10-08 04:00:00,-0.3395183360700589,0.5963656267104542,-0.3404488232074439
2021-10-08 05:00:00,-1.2461412151067321,0.21611932129173494,-16.430760810071156
2021-10-08 06:00:00,-1.5399014778325117,0.28805692391899296,-53.78817733990148
2021-10-08 07:00:00,-0.875807334428023,-0.011663929939791817,-42.88396278051451
2021-10-08 08:00:00,-0.8205254515599343,0.16423645320197044,-69.99014778325125
2021-10-08 09:00:00,-0.6105637657361811,1.8655719759168035,-30.038861521620163
2021-10-08 10:00:00,-1.9888888888888872,2.0491516146688555,-269.0930487137383
2021-10-08 11:00:00,-2.77159277504105,1.4018938149972633,-353.8730158730159
2021-10-08 12:00:00,-1.4526546250684156,1.7025670498084295,-442.0470717022441
2021-10-08 13:00:00,-1.931636562671045,0.8203667214012045,-267.0574712643678
2021-10-08 14:00:00,-0.6229885057471272,-0.16611932129173557,-172.9272030651341
2021-10-08 15:00:00,-0.22408319649698782,0.9403721948549535,-161.13081554460865
2021-10-08 16:00:00,-0.2733990147783274,1.959135194307608,-93.99671592775042
2021-10-08 17:00:00,-0.6062944718117116,2.107460317460317,-89.32567049808429
2021-10-08 18:00:00,-0.6816639299397913,2.4253585112205798,-32.476190476190474
2021-10-08 19:00:00,-0.5575259989053087,2.314570333880679,-2.839080459770115
2021-10-08 20:00:00,-0.5184455391351932,1.7987684729064037,0.0
2021-10-08 21:00:00,-0.5945265462506839,1.1388834154351395,0.0
2021-10-08 22:00:00,-0.4546798029556651,0.8971045429666122,0.0
2021-10-08 23:00:00,-0.24783798576902072,1.185249042145594,0.0
2021-10-09 00:00:00,-0.15697865353037876,1.8150738916256155,0.0
2021-10-09 01:00:00,-0.29978106185002673,2.2197755883962778,0.0
2021-10-09 02:00:00,-0.3789272030651336,1.723771209633279,0.0
2021-10-09 03:00:00,-0.3725232621784347,0.9638970990695128,0.0
2021-10-09 04:00:00,-0.23951833607005923,1.0563656267104542,-0.3404488232074439
2021-10-09 05:00:00,-0.7461412151067321,1.046119321291735,-16.430760810071156
2021-10-09 06:00:00,-1.2399014778325128,1.228056923918993,-53.78817733990148
2021-10-09 07:00:00,-0.9758073344280227,0.998336070060208,-30.88396278051451
2021-10-09 08:00:00,-0.8205254515599343,0.9242364532019702,-4.9901477832512455
2021-10-09 09:00:00,-0.4105637657361818,0.5055719759168031,1.9611384783798371
2021-10-09 10:00:00,0.011111111111112848,-0.5108483853311441,-25.093048713738312
2021-10-09 11:00:00,0.3284072249589478,-1.2181061850027366,-48.8730158730159
2021-10-09 12:00:00,0.447345374931583,-1.7674329501915709,-77.04707170224412
2021-10-09 13:00:00,0.3683634373289557,-2.5296332785987956,-127.05747126436779
2021-10-09 14:00:00,0.47701149425287426,-3.2861193212917352,-122.92720306513411
2021-10-09 15:00:00,0.2759168035030122,-1.2796278051450463,-109.13081554460865
2021-10-09 16:00:00,-0.4733990147783267,-0.7308648056923923,-112.99671592775042
2021-10-09 17:00:00,-0.8062944718117144,-0.6025396825396827,-92.32567049808429
2021-10-09 18:00:00,-0.3816639299397906,-0.5346414887794197,-32.476190476190474
2021-10-09 19:00:00,-0.35752599890530945,-0.6754296661193211,-2.839080459770115
2021-10-09 20:00:00,-0.21844553913519427,-0.4012315270935962,0.0
2021-10-09 21:00:00,0.4054734537493161,-0.4911165845648604,0.0
2021-10-09 22:00:00,0.6453201970443345,-0.4228954570333878,0.0
2021-10-09 23:00:00,0.45216201423097857,0.025249042145594203,0.0
2021-10-10 00:00:00,0.8430213464696212,-0.28492610837438415,0.0
2021-10-10 01:00:00,1.0002189381499722,-0.43022441160372193,0.0
2021-10-10 02:00:00,0.8210727969348657,-0.2362287903667215,0.0
2021-10-10 03:00:00,0.5274767378215657,0.5938970990695132,0.0
2021-10-10 04:00:00,0.3604816639299404,0.9863656267104544,-0.3404488232074439
2021-10-10 05:00:00,-0.14614121510673073,0.9961193212917347,-16.430760810071156
2021-10-10 06:00:00,-1.2399014778325128,2.5880569239189932,-58.78817733990148
2021-10-10 07:00:00,-2.1758073344280238,3.4183360700602083,-39.88396278051451
2021-10-10 08:00:00,-2.5205254515599336,3.70423645320197,-5.9901477832512455
2021-10-10 09:00:00,-2.7105637657361825,4.045571975916803,9.961138478379837
2021-10-10 10:00:00,-2.288888888888888,3.2191516146688564,54.90695128626169
2021-10-10 11:00:00,-2.3715927750410515,2.791893814997263,24.126984126984098
2021-10-10 12:00:00,-2.9526546250684156,3.4525670498084295,-27.047071702244125
2021-10-10 13:00:00,-3.2316365626710457,3.430366721401205,-35.05747126436779
2021-10-10 14:00:00,-3.422988505747128,3.033880678708264,-6.927203065134108
2021-10-10 15:00:00,-3.724083196496988,3.590372194854954,-33.13081554460865
2021-10-10 16:00:00,-4.273399014778327,3.669135194307608,-73.99671592775042
2021-10-10 17:00:00,-4.806294471811713,4.137460317460317,-89.32567049808429
2021-10-10 18:00:00,-4.381663929939792,4.0153585112205805,-32.476190476190474
2021-10-10 19:00:00,-4.257525998905308,3.9045703338806788,-2.839080459770115
2021-10-10 20:00:00,-4.018445539135193,4.108768472906404,0.0
2021-10-10 21:00:00,-3.3945265462506846,3.8588834154351392,0.0
2021-10-10 22:00:00,-3.1546798029556644,3.9771045429666123,0.0
2021-10-10 23:00:00,-3.5478379857690214,3.7952490421455938,0.0
2021-10-11 00:00:00,-3.556978653530379,3.115073891625616,0.0
2021-10-11 01:00:00,-3.5997810618500274,2.489775588396278,0.0
2021-10-11 02:00:00,-3.0789272030651347,2.0937712096332786,0.0
2021-10-11 03:00:00,-2.572523262178434,2.583897099069513,0.0
2021-10-11 04:00:00,-2.2395183360700592,2.5763656267104547,-0.3404488232074439
2021-10-11 05:00:00,-2.546141215106731,1.756119321291735,-16.430760810071156
2021-10-11 06:00:00,-3.3399014778325125,1.6480569239189928,-62.78817733990148
2021-10-11 07:00:00,-4.175807334428024,1.188336070060208,-86.88396278051451
2021-10-11 08:00:00,-6.020525451559934,1.70423645320197,-247.99014778325125
2021-10-11 09:00:00,-7.110563765736181,1.3755719759168032,-341.03886152162016
2021-10-11 10:00:00,-5.788888888888888,3.319151614668856,-28.093048713738312
2021-10-11 11:00:00,-5.3715927750410515,2.3018938149972636,-186.8730158730159
2021-10-11 12:00:00,-5.452654625068416,1.9425670498084289,-155.04707170224412
2021-10-11 13:00:00,-4.931636562671045,2.0603667214012047,-59.05747126436779
2021-10-11 14:00:00,-4.122988505747127,2.323880678708264,4.072796934865892
2021-10-11 15:00:00,-3.924083196496987,2.330372194854954,-60.13081554460865
2021-10-11 16:00:00,-4.273399014778327,2.0191351943076077,-84.99671592775042
2021-10-11 17:00:00,-4.406294471811712,1.347460317460317,-91.32567049808429
2021-10-11 18:00:00,-3.8816639299397924,1.4853585112205803,-32.476190476190474
2021-10-11 19:00:00,-3.8575259989053095,1.354570333880679,-2.839080459770115
2021-10-11 20:00:00,-3.9184455391351936,1.638768472906404,0.0
2021-10-11 21:00:00,-3.9945265462506843,1.2988834154351396,0.0
2021-10-11 22:00:00,-3.954679802955665,1.717104542966612,0.0
2021-10-11 23:00:00,-4.147837985769021,0.825249042145594,0.0
2021-10-12 00:00:00,-4.356978653530378,1.2350738916256159,0.0
2021-10-12 01:00:00,-4.499781061850028,0.8297755883962781,0.0
2021-10-12 02:00:00,-4.378927203065134,0.7937712096332787,0.0
2021-10-12 03:00:00,-4.272523262178435,0.6738970990695132,0.0
2021-10-12 04:00:00,-4.239518336070059,0.2963656267104544,-0.3404488232074439
2021-10-12 05:00:00,-4.346141215106732,0.6061193212917351,-16.430760810071156
2021-10-12 06:00:00,-4.739901477832513,0.42805692391899264,-60.78817733990148
2021-10-12 07:00:00,-4.575807334428022,0.038336070060208005,-106.88396278051451
2021-10-12 08:00:00,-3.7205254515599346,0.03423645320197055,-64.99014778325125
2021-10-12 09:00:00,-3.410563765736182,-0.03442802408319645,-84.03886152162016
2021-10-12 10:00:00,-3.5888888888888886,-0.7108483853311443,-207.0930487137383
2021-10-12 11:00:00,-3.3715927750410515,-1.2481061850027366,-225.8730158730159
2021-10-12 12:00:00,-1.6526546250684184,-2.4174329501915706,-112.04707170224412
2021-10-12 13:00:00,-1.1316365626710443,-2.9796332785987953,-99.05747126436779
2021-10-12 14:00:00,-0.722988505747125,-2.9061193212917353,-46.92720306513411
2021-10-12 15:00:00,-0.4240831964969871,-2.6896278051450464,-86.13081554460865
2021-10-12 16:00:00,-1.2733990147783274,-2.3808648056923922,-92.99671592775042
2021-10-12 17:00:00,-1.706294471811713,-0.9225396825396828,-93.32567049808429
2021-10-12 18:00:00,-1.5816639299397917,0.03535851122058009,-32.476190476190474
2021-10-12 19:00:00,-1.5575259989053087,-1.2554296661193212,-2.839080459770115
2021-10-12 20:00:00,-1.2184455391351943,-1.021231527093596,0.0
2021-10-12 21:00:00,-1.1945265462506853,-1.3011165845648605,0.0
2021-10-12 22:00:00,-2.0546798029556648,-0.3828954570333878,0.0
2021-10-12 23:00:00,-2.847837985769022,-0.464750957854406,0.0
2021-10-13 00:00:00,-2.856978653530378,-0.9549261083743841,0.0
2021-10-13 01:00:00,-2.999781061850028,-0.5702244116037221,0.0
2021-10-13 02:00:00,-3.1789272030651343,-0.4062287903667212,0.0
2021-10-13 03:00:00,-2.8725232621784347,-0.596102900930487,0.0
2021-10-13 04:00:00,-3.2395183360700592,-0.18363437328954557,-0.3404488232074439
2021-10-13 05:00:00,-3.846141215106732,-0.6138806787082651,-16.430760810071156
2021-10-13 06:00:00,-4.3399014778325125,-0.2919430760810071,-58.78817733990148
2021-10-13 07:00:00,-3.6758073344280238,-0.021663929939792048,-33.88396278051451
2021-10-13 08:00:00,-3.420525451559934,-0.09576354679802979,-1.9901477832512455
2021-10-13 09:00:00,-2.2105637657361825,-0.8844280240831965,14.961138478379837
2021-10-13 10:00:00,-1.3888888888888857,-1.390848385331144,26.906951286261688
2021-10-13 11:00:00,-1.1715927750410522,-1.3181061850027367,39.1269841269841
2021-10-13 12:00:00,-0.15265462506841843,-0.08743295019157094,33.952928297755875
2021-10-13 13:00:00,-0.3316365626710436,-0.4396332785987953,-18.05747126436779
2021-10-13 14:00:00,-0.12298850574712716,-0.7861193212917352,-37.92720306513411
2021-10-13 15:00:00,-0.024083196496984982,-0.2196278051450462,-55.13081554460865
2021-10-13 16:00:00,-0.673399014778326,0.06913519430760795,-94.99671592775042
2021-10-13 17:00:00,-2.1062944718117116,0.7974603174603172,-94.32567049808429
2021-10-13 18:00:00,-2.2816639299397927,1.5653585112205803,-32.476190476190474
2021-10-13 19:00:00,-2.6575259989053084,1.9245703338806792,-2.839080459770115
2021-10-13 20:00:00,-2.818445539135194,2.828768472906404,0.0
2021-10-13 21:00:00,-2.9945265462506843,3.07888341543514,0.0
2021-10-13 22:00:00,-3.254679802955666,3.707104542966612,0.0
2021-10-13 23:00:00,-3.447837985769022,4.245249042145594,0.0
2021-10-14 00:00:00,-3.2569786535303784,3.9750738916256156,0.0
2021-10-14 01:00:00,-3.399781061850028,3.419775588396278,0.0
2021-10-14 02:00:00,-3.5789272030651347,3.953771209633279,0.0
2021-10-14 03:00:00,-3.6725232621784336,3.903897099069513,0.0
2021-10-14 04:00:00,-3.7395183360700592,4.386365626710454,-0.3404488232074439
2021-10-14 05:00:00,-3.746141215106732,4.726119321291735,-16.430760810071156
2021-10-14 06:00:00,-4.239901477832513,4.928056923918993,-57.78817733990148
2021-10-14 07:00:00,-4.075807334428022,4.268336070060208,-26.88396278051451
2021-10-14 08:00:00,-3.7205254515599346,5.554236453201971,12.009852216748754
2021-10-14 09:00:00,-3.7105637657361807,5.275571975916804,33.96113847837984
2021-10-14 10:00:00,-3.488888888888887,4.449151614668856,45.90695128626169
2021-10-14 11:00:00,-3.5715927750410508,4.001893814997263,55.1269841269841
2021-10-14 12:00:00,-2.9526546250684156,3.8825670498084293,55.952928297755875
2021-10-14 13:00:00,-3.031636562671043,3.2003667214012044,48.94252873563221
2021-10-14 14:00:00,-3.0229885057471257,2.823880678708264,12.072796934865892
2021-10-14 15:00:00,-3.1240831964969864,2.550372194854954,-36.13081554460865
2021-10-14 16:00:00,-3.673399014778326,2.259135194307608,-86.99671592775042
2021-10-14 17:00:00,-4.406294471811712,2.3674603174603175,-94.32567049808429
2021-10-14 18:00:00,-4.381663929939792,2.9253585112205798,-32.476190476190474
2021-10-14 19:00:00,-4.457525998905309,3.264570333880679,-2.839080459770115
2021-10-14 20:00:00,-5.118445539135193,2.9287684729064036,0.0
2021-10-14 21:00:00,-5.594526546250684,2.7588834154351396,0.0
2021-10-14 22:00:00,-5.554679802955665,2.497104542966612,0.0
2021-10-14 23:00:00,-5.547837985769021,2.4652490421455937,0.0
2021-10-15 00:00:00,-4.956978653530378,2.925073891625616,0.0
2021-10-15 01:00:00,-4.899781061850028,3.259775588396278,0.0
2021-10-15 02:00:00,-4.778927203065134,3.5437712096332787,0.0
2021-10-15 03:00:00,-4.472523262178434,3.2238970990695126,0.0
2021-10-15 04:00:00,-4.53951833607006,2.5463656267104544,-0.3404488232074439
2021-10-15 05:00:00,-4.746141215106732,1.9361193212917347,-16.430760810071156
2021-10-15 06:00:00,-5.239901477832513,1.7980569239189932,-59.78817733990148
2021-10-15 07:00:00,-4.775807334428023,0.6683360700602079,-41.88396278051451
2021-10-15 08:00:00,-3.920525451559934,1.7642364532019705,-10.990147783251246
2021-10-15 09:00:00,-3.410563765736182,3.255571975916803,21.961138478379837
2021-10-15 10:00:00,-3.5888888888888886,2.869151614668856,25.906951286261688
2021-10-15 11:00:00,-3.171592775041052,2.9318938149972635,39.1269841269841
2021-10-15 12:00:00,-2.3526546250684177,3.3425670498084292,40.952928297755875
2021-10-15 13:00:00,-2.7316365626710457,3.7003667214012044,42.94252873563221
2021-10-15 14:00:00,-2.622988505747127,3.7138806787082648,4.072796934865892
2021-10-15 15:00:00,-2.6240831964969864,3.6603721948549532,-43.13081554460865
2021-10-15 16:00:00,-2.8733990147783253,2.999135194307608,-91.99671592775042
2021-10-15 17:00:00,-3.206294471811713,3.137460317460317,-96.32567049808429
2021-10-15 18:00:00,-2.981663929939792,3.00535851122058,-32.476190476190474
2021-10-15 19:00:00,-3.3575259989053095,2.3245703338806787,-2.839080459770115
2021-10-15 20:00:00,-3.818445539135194,2.2187684729064037,0.0
2021-10-15 21:00:00,-3.9945265462506843,2.568883415435139,0.0
2021-10-15 22:00:00,-4.3546798029556655,2.2171045429666125,0.0
2021-10-15 23:00:00,-4.347837985769022,1.4852490421455942,0.0
2021-10-16 00:00:00,-4.356978653530378,1.795073891625616,0.0
2021-10-16 01:00:00,-4.999781061850028,1.5297755883962783,0.0
2021-10-16 02:00:00,-5.278927203065134,0.7937712096332787,0.0
2021-10-16 03:00:00,-5.472523262178434,0.25389709906951285,0.0
2021-10-16 04:00:00,-5.339518336070059,0.1563656267104543,-0.3404488232074439
2021-10-16 05:00:00,-5.446141215106731,0.276119321291735,-16.430760810071156
2021-10-16 06:00:00,-6.239901477832513,0.5280569239189927,-60.78817733990148
2021-10-16 07:00:00,-5.375807334428023,0.288336070060208,-38.88396278051451
2021-10-16 08:00:00,-4.720525451559935,0.12423645320197041,-6.9901477832512455
2021-10-16 09:00:00,-3.5105637657361815,-0.5144280240831967,6.961138478379837
2021-10-16 10:00:00,-2.3888888888888857,-1.920848385331144,14.906951286261688
2021-10-16 11:00:00,-1.77159277504105,-1.7481061850027366,18.126984126984098
2021-10-16 12:00:00,-0.9526546250684156,-1.9174329501915708,15.952928297755875
2021-10-16 13:00:00,-1.0316365626710429,-2.1196332785987955,-69.05747126436779
2021-10-16 14:00:00,-1.722988505747125,-0.6261193212917355,-136.9272030651341
2021-10-16 15:00:00,-2.424083196496987,0.7303721948549535,-151.13081554460865
2021-10-16 16:00:00,-2.7733990147783274,-0.6908648056923923,-121.99671592775042
2021-10-16 17:00:00,-3.0062944718117137,-1.6525396825396828,-98.32567049808429
2021-10-16 18:00:00,-2.481663929939792,-1.77464148877942,-32.476190476190474
2021-10-16 19:00:00,-1.757525998905308,-1.895429666119321,-2.839080459770115
2021-10-16 20:00:00,-2.018445539135193,-0.7912315270935961,0.0
2021-10-16 21:00:00,-2.1945265462506853,-0.2411165845648604,0.0
2021-10-16 22:00:00,-2.454679802955665,-0.562895457033388,0.0
2021-10-16 23:00:00,-2.647837985769021,-0.8547509578544059,0.0
2021-10-17 00:00:00,-2.6569786535303788,-0.15492610837438425,0.0
2021-10-17 01:00:00,-2.7997810618500267,-0.43022441160372193,0.0
2021-10-17 02:00:00,-2.778927203065134,-0.1162287903667214,0.0
2021-10-17 03:00:00,-3.072523262178434,0.10389709906951294,0.0
2021-10-17 04:00:00,-3.339518336070059,0.016365626710454162,-0.3404488232074439
2021-10-17 05:00:00,-4.046141215106731,-0.033880678708265055,-16.430760810071156
2021-10-17 06:00:00,-4.8399014778325125,0.3380569239189928,-62.78817733990148
2021-10-17 07:00:00,-4.075807334428022,0.06833607006020825,-47.88396278051451
2021-10-17 08:00:00,-3.120525451559935,0.03423645320197055,-20.990147783251246
2021-10-17 09:00:00,-1.8105637657361804,-0.3244280240831965,-10.038861521620163
2021-10-17 10:00:00,-1.0888888888888886,-1.520848385331144,-1.0930487137383125
2021-10-17 11:00:00,-0.7715927750410501,-1.7681061850027366,-2.873015873015902
2021-10-17 12:00:00,-0.552654625068417,-1.7674329501915709,-52.047071702244125
2021-10-17 13:00:00,-0.2316365626710457,-1.8896332785987955,-121.05747126436779
2021-10-17 14:00:00,-0.22298850574712503,-1.6761193212917354,-173.9272030651341
2021-10-17 15:00:00,-0.7240831964969878,-0.2996278051450463,-180.13081554460865
2021-10-17 16:00:00,-1.8733990147783253,0.33913519430760797,-112.99671592775042
2021-10-17 17:00:00,-2.6062944718117134,-0.4325396825396828,-98.32567049808429
2021-10-17 18:00:00,-1.8816639299397924,-0.54464148877942,-32.476190476190474
2021-10-17 19:00:00,-1.3575259989053095,-0.835429666119321,-2.839080459770115
2021-10-17 20:00:00,-1.818445539135194,-1.0912315270935962,0.0
2021-10-17 21:00:00,-0.5945265462506839,-1.9211165845648603,0.0
2021-10-17 22:00:00,-0.8546798029556655,-0.9228954570333878,0.0
2021-10-17 23:00:00,-2.947837985769022,-0.37475095785440593,0.0
2021-10-18 00:00:00,-2.7569786535303784,-0.344926108374384,0.0
2021-10-18 01:00:00,-2.2997810618500267,-0.44022441160372194,0.0
2021-10-18 02:00:00,-2.3789272030651336,-0.16622879036672122,0.0
2021-10-18 03:00:00,-2.572523262178434,-0.10610290093048702,0.0
2021-10-18 04:00:00,-2.7395183360700592,-0.05363437328954568,-0.3404488232074439
2021-10-18 05:00:00,-3.1461412151067307,-0.09388067870826511,-16.430760810071156
2021-10-18 06:00:00,-3.739901477832513,0.06805692391899276,-63.78817733990148
2021-10-18 07:00:00,-3.375807334428023,0.07833607006020804,-47.88396278051451
2021-10-18 08:00:00,-3.0205254515599336,-0.21576354679802945,-17.990147783251246
2021-10-18 09:00:00,-2.2105637657361825,-0.49442802408319686,-2.038861521620163
2021-10-18 10:00:00,-1.0888888888888886,-1.0708483853311441,13.906951286261688
2021-10-18 11:00:00,-0.3715927750410515,-1.9181061850027366,22.126984126984098
2021-10-18 12:00:00,0.14734537493158228,-1.7174329501915708,23.952928297755875
